Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
командование <nsubj обнародовало >obj видео	командование	обнародовало	видео	1	1.2	ABC	3	обнародовало
командование <nsubj предполагало >obj возможность	командование	предполагало	возможность	1	1.2	ABC	3	предполагало
командующий <nsubj даровал >obj помилование	командующий	даровал	помилование	1	1.2	ABC	3	даровал
команды <nsubj обеспечили >obj место	команды	обеспечили	место	1	1.2	ABC	3	обеспечили
команды <nsubj положили >obj составы	команды	положили	составы	1	1.2	ABC	3	положили
команды <nsubj продемонстрировали >obj оборону	команды	продемонстрировали	оборону	1	1.2	ABC	3	продемонстрировали
комикс <nsubj описывает >obj жизнь	комикс	описывает	жизнь	1	1.2	ABC	3	описывает
комиссия <nsubj ввела >obj форму	комиссия	ввела	форму	1	1.2	ABC	3	ввела
комиссия <nsubj выдала >obj заключение	комиссия	выдала	заключение	1	1.2	ABC	3	выдала
комиссия <nsubj выявила >obj факт	комиссия	выявила	факт	1	1.2	ABC	3	выявила
комиссия <nsubj завершила >obj подсчет	комиссия	завершила	подсчет	1	1.2	ABC	3	завершила
комиссия <nsubj координирует >obj работу	комиссия	координирует	работу	1	1.2	ABC	3	координирует
комиссия <nsubj наложила >obj штраф	комиссия	наложила	штраф	1	1.2	ABC	3	наложила
комиссия <nsubj одобрила >obj проект	комиссия	одобрила	проект	1	1.2	ABC	3	одобрила
комиссия <nsubj оценивать >obj ход	комиссия	оценивать	ход	1	1.2	ABC	3	оценивать
комиссия <nsubj подала >obj запрос	комиссия	подала	запрос	1	1.2	ABC	3	подала
комиссия <nsubj поддержала >obj решение	комиссия	поддержала	решение	1	1.2	ABC	3	поддержала
