Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
Следовател <nsubj извършва >obj оглед	Следовател	извършва	оглед	2		ABC	3	извършва
човек <nsubj увеличи >obj теглото	човек	увеличи	теглото	2		ABC	3	увеличи
човек <nsubj спонсорира >obj семейството	човек	спонсорира	семейството	2		ABC	3	спонсорира
човек <nsubj слагат >obj край	човек	слагат	край	2		ABC	3	слагат
човек <nsubj преоткрие >obj връзката	човек	преоткрие	връзката	2		ABC	3	преоткрие
човек <nsubj преживял >obj ремисия	човек	преживял	ремисия	2		ABC	3	преживял
Светила <nsubj демонстрират >obj изкуство	Светила	демонстрират	изкуство	2		ABC	3	демонстрират
Сборниците <nsubj наричат >obj акатистници	Сборниците	наричат	акатистници	2		ABC	3	наричат
човек <nsubj облича >obj костюм	човек	облича	костюм	2		ABC	3	облича
човек <nsubj навърши >obj години	човек	навърши	години	2		ABC	3	навърши
човек <nsubj има >obj устни	човек	има	устни	2		ABC	3	има
човек <nsubj чертае >obj живота	човек	чертае	живота	2		ABC	3	чертае
Снимките <nsubj показват >obj фигура	Снимките	показват	фигура	2		ABC	3	показват
Снимките <nsubj дават >obj доказателства	Снимките	дават	доказателства	2		ABC	3	дават
Смяната <nsubj показва >obj решителността	Смяната	показва	решителността	2		ABC	3	показва
